============================================================
[START] 2026-03-20 15:35:40 worker=3 gpu=3
CUDA_VISIBLE_DEVICES=3
base_cfg=config/base_reconst_top2.yaml
train_cfg=config/train_stage2_unfreeze_lr1e-04_aw0p10.yaml
exp_suffix=train_stage2_unfreeze_lr1e-04_aw0p10
============================================================
[SYNC] runs/hpo_stage1c_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50 -> ./runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50
/home/ted1204/MS_Detection/src/training/trainer_finetune.py:189: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  ckpt = torch.load(encoder_ckpt_path, map_location="cpu")
[INFO] device: cuda
[INFO] visible GPUs: 0
[INFO] device: cuda
[INFO] save_dir: runs/hpo_stage2_reconst/finetune/pohang_hpo3_reconst_L6_D512_BP3_50__train_stage2_unfreeze_lr1e-04_aw0p10
[INFO] model params: 6,815,457
[DEBUG] pretrained_encoder_path = runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50/best_encoder.pt
[INFO] loaded encoder weights from: runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50/best_encoder.pt
[INFO] encoder load missing keys   : 0
[INFO] encoder load unexpected keys: 0
[INFO] center_c shape: (512,)
[Epoch 001/150] train_loss=2.711201 | val_loss=7.702993 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=9.9s
[Epoch 016/150] train_loss=0.395159 | val_loss=0.349416 | val_acc=0.9273 | best_metric=0.9308 (epoch 15) | time=33.3s
[Epoch 017/150] train_loss=0.393362 | val_loss=0.375078 | val_acc=0.9619 | best_metric=0.9619 (epoch 17) | time=22.0s
[Epoch 018/150] train_loss=0.415905 | val_loss=0.405996 | val_acc=0.9239 | best_metric=0.9619 (epoch 17) | time=24.6s
[Epoch 019/150] train_loss=0.349373 | val_loss=0.299086 | val_acc=0.9170 | best_metric=0.9619 (epoch 17) | time=29.9s
[Epoch 020/150] train_loss=0.349392 | val_loss=0.482861 | val_acc=0.8927 | best_metric=0.9619 (epoch 17) | time=26.8s
[Epoch 021/150] train_loss=0.397728 | val_loss=0.314327 | val_acc=0.9135 | best_metric=0.9619 (epoch 17) | time=18.6s
[Epoch 022/150] train_loss=0.318935 | val_loss=0.273255 | val_acc=0.9585 | best_metric=0.9619 (epoch 17) | time=16.1s
[Epoch 023/150] train_loss=0.311993 | val_loss=0.252261 | val_acc=0.9204 | best_metric=0.9619 (epoch 17) | time=13.0s
[Epoch 024/150] train_loss=0.268212 | val_loss=0.283921 | val_acc=0.9135 | best_metric=0.9619 (epoch 17) | time=23.8s
[Epoch 025/150] train_loss=0.315162 | val_loss=0.260122 | val_acc=0.9204 | best_metric=0.9619 (epoch 17) | time=20.5s
[Epoch 026/150] train_loss=0.227825 | val_loss=0.646145 | val_acc=0.8443 | best_metric=0.9619 (epoch 17) | time=18.2s
[Epoch 027/150] train_loss=0.344801 | val_loss=0.272252 | val_acc=0.9170 | best_metric=0.9619 (epoch 17) | time=20.1s
[Epoch 028/150] train_loss=0.296854 | val_loss=0.239332 | val_acc=0.9585 | best_metric=0.9619 (epoch 17) | time=16.9s
[Epoch 029/150] train_loss=0.233634 | val_loss=0.235879 | val_acc=0.9654 | best_metric=0.9654 (epoch 29) | time=35.9s
[Epoch 030/150] train_loss=0.256717 | val_loss=0.212229 | val_acc=0.9654 | best_metric=0.9654 (epoch 29) | time=14.1s
[Epoch 031/150] train_loss=0.241190 | val_loss=0.207138 | val_acc=0.9654 | best_metric=0.9654 (epoch 29) | time=10.9s
[Epoch 032/150] train_loss=0.217297 | val_loss=0.212253 | val_acc=0.9654 | best_metric=0.9654 (epoch 29) | time=11.5s
[Epoch 033/150] train_loss=0.231620 | val_loss=0.226156 | val_acc=0.9585 | best_metric=0.9654 (epoch 29) | time=11.2s
[Epoch 034/150] train_loss=0.264493 | val_loss=0.204752 | val_acc=0.9723 | best_metric=0.9723 (epoch 34) | time=12.0s
[Epoch 035/150] train_loss=0.180339 | val_loss=0.215236 | val_acc=0.9585 | best_metric=0.9723 (epoch 34) | time=13.8s
[Epoch 036/150] train_loss=0.237777 | val_loss=0.190818 | val_acc=0.9654 | best_metric=0.9723 (epoch 34) | time=14.0s
[Epoch 037/150] train_loss=0.192984 | val_loss=0.208937 | val_acc=0.9619 | best_metric=0.9723 (epoch 34) | time=11.7s
[Epoch 038/150] train_loss=0.172630 | val_loss=0.211099 | val_acc=0.9689 | best_metric=0.9723 (epoch 34) | time=11.7s
[Epoch 039/150] train_loss=0.171748 | val_loss=0.238489 | val_acc=0.9723 | best_metric=0.9723 (epoch 34) | time=10.6s
[Epoch 040/150] train_loss=0.138229 | val_loss=0.236454 | val_acc=0.9239 | best_metric=0.9723 (epoch 34) | time=10.1s
[Epoch 041/150] train_loss=0.204986 | val_loss=0.174219 | val_acc=0.9619 | best_metric=0.9723 (epoch 34) | time=13.4s
[Epoch 042/150] train_loss=0.178751 | val_loss=0.227671 | val_acc=0.9827 | best_metric=0.9827 (epoch 42) | time=13.7s
[Epoch 043/150] train_loss=0.142453 | val_loss=0.188034 | val_acc=0.9758 | best_metric=0.9827 (epoch 42) | time=11.6s
[Epoch 044/150] train_loss=0.206723 | val_loss=0.197444 | val_acc=0.9758 | best_metric=0.9827 (epoch 42) | time=10.8s
[Epoch 045/150] train_loss=0.159801 | val_loss=0.215590 | val_acc=0.9792 | best_metric=0.9827 (epoch 42) | time=11.2s
[Epoch 046/150] train_loss=0.195446 | val_loss=0.262395 | val_acc=0.9170 | best_metric=0.9827 (epoch 42) | time=11.1s
[Epoch 047/150] train_loss=0.210849 | val_loss=0.211248 | val_acc=0.9758 | best_metric=0.9827 (epoch 42) | time=11.4s
[Epoch 048/150] train_loss=0.173038 | val_loss=0.187813 | val_acc=0.9689 | best_metric=0.9827 (epoch 42) | time=10.4s
[Epoch 049/150] train_loss=0.102292 | val_loss=0.263476 | val_acc=0.9204 | best_metric=0.9827 (epoch 42) | time=11.0s
[Epoch 050/150] train_loss=0.160545 | val_loss=0.248247 | val_acc=0.9792 | best_metric=0.9827 (epoch 42) | time=11.7s
[Epoch 051/150] train_loss=0.099953 | val_loss=0.362799 | val_acc=0.9100 | best_metric=0.9827 (epoch 42) | time=11.4s
[Epoch 052/150] train_loss=0.113751 | val_loss=0.239369 | val_acc=0.9758 | best_metric=0.9827 (epoch 42) | time=11.5s
[Epoch 053/150] train_loss=0.111015 | val_loss=0.198055 | val_acc=0.9516 | best_metric=0.9827 (epoch 42) | time=10.4s
[Epoch 054/150] train_loss=0.154347 | val_loss=0.222844 | val_acc=0.9758 | best_metric=0.9827 (epoch 42) | time=10.4s
[Epoch 055/150] train_loss=0.221349 | val_loss=0.217705 | val_acc=0.9723 | best_metric=0.9827 (epoch 42) | time=11.5s
[Epoch 056/150] train_loss=0.123222 | val_loss=0.195217 | val_acc=0.9758 | best_metric=0.9827 (epoch 42) | time=10.9s
[Epoch 057/150] train_loss=0.077421 | val_loss=0.329433 | val_acc=0.9343 | best_metric=0.9827 (epoch 42) | time=10.6s
[Epoch 058/150] train_loss=0.109512 | val_loss=0.345949 | val_acc=0.9135 | best_metric=0.9827 (epoch 42) | time=11.1s
[Epoch 059/150] train_loss=0.122310 | val_loss=0.205466 | val_acc=0.9481 | best_metric=0.9827 (epoch 42) | time=10.8s
[Epoch 060/150] train_loss=0.095276 | val_loss=0.204240 | val_acc=0.9481 | best_metric=0.9827 (epoch 42) | time=9.7s
[Epoch 061/150] train_loss=0.139671 | val_loss=0.207014 | val_acc=0.9827 | best_metric=0.9827 (epoch 42) | time=10.9s
[Epoch 062/150] train_loss=0.140470 | val_loss=0.198684 | val_acc=0.9585 | best_metric=0.9827 (epoch 42) | time=11.4s
[Epoch 063/150] train_loss=0.095091 | val_loss=0.231815 | val_acc=0.9481 | best_metric=0.9827 (epoch 42) | time=11.4s
[Epoch 064/150] train_loss=0.119197 | val_loss=0.327611 | val_acc=0.9481 | best_metric=0.9827 (epoch 42) | time=12.9s
[Epoch 065/150] train_loss=0.074784 | val_loss=0.218338 | val_acc=0.9792 | best_metric=0.9827 (epoch 42) | time=11.5s
[Epoch 066/150] train_loss=0.111997 | val_loss=0.230027 | val_acc=0.9412 | best_metric=0.9827 (epoch 42) | time=10.6s
[Epoch 067/150] train_loss=0.091197 | val_loss=0.219597 | val_acc=0.9619 | best_metric=0.9827 (epoch 42) | time=11.8s
[Epoch 068/150] train_loss=0.091645 | val_loss=0.224994 | val_acc=0.9585 | best_metric=0.9827 (epoch 42) | time=12.2s
[Epoch 069/150] train_loss=0.082805 | val_loss=0.268379 | val_acc=0.9654 | best_metric=0.9827 (epoch 42) | time=11.7s
[Epoch 070/150] train_loss=0.112283 | val_loss=0.297869 | val_acc=0.9550 | best_metric=0.9827 (epoch 42) | time=11.9s
[Epoch 071/150] train_loss=0.105265 | val_loss=0.218448 | val_acc=0.9516 | best_metric=0.9827 (epoch 42) | time=11.7s
[Epoch 072/150] train_loss=0.097428 | val_loss=0.229234 | val_acc=0.9516 | best_metric=0.9827 (epoch 42) | time=11.3s
[Epoch 073/150] train_loss=0.091638 | val_loss=0.224863 | val_acc=0.9654 | best_metric=0.9827 (epoch 42) | time=11.3s
[Epoch 074/150] train_loss=0.061809 | val_loss=0.236652 | val_acc=0.9412 | best_metric=0.9827 (epoch 42) | time=10.3s
[Epoch 075/150] train_loss=0.053195 | val_loss=0.268030 | val_acc=0.9619 | best_metric=0.9827 (epoch 42) | time=11.2s
[Epoch 076/150] train_loss=0.079564 | val_loss=0.306490 | val_acc=0.9446 | best_metric=0.9827 (epoch 42) | time=11.5s
[Epoch 077/150] train_loss=0.081446 | val_loss=0.198788 | val_acc=0.9585 | best_metric=0.9827 (epoch 42) | time=11.5s
[Epoch 078/150] train_loss=0.094152 | val_loss=0.229793 | val_acc=0.9654 | best_metric=0.9827 (epoch 42) | time=11.6s
[Epoch 079/150] train_loss=0.075885 | val_loss=0.236041 | val_acc=0.9585 | best_metric=0.9827 (epoch 42) | time=10.4s
[Epoch 080/150] train_loss=0.071083 | val_loss=0.222447 | val_acc=0.9585 | best_metric=0.9827 (epoch 42) | time=10.4s
[Epoch 081/150] train_loss=0.082410 | val_loss=0.245049 | val_acc=0.9412 | best_metric=0.9827 (epoch 42) | time=11.6s
[Epoch 082/150] train_loss=0.061610 | val_loss=0.297430 | val_acc=0.9481 | best_metric=0.9827 (epoch 42) | time=12.3s
[Epoch 083/150] train_loss=0.071936 | val_loss=0.212501 | val_acc=0.9446 | best_metric=0.9827 (epoch 42) | time=10.3s
[Epoch 084/150] train_loss=0.057820 | val_loss=0.216490 | val_acc=0.9516 | best_metric=0.9827 (epoch 42) | time=11.6s
[Epoch 085/150] train_loss=0.068484 | val_loss=0.218735 | val_acc=0.9550 | best_metric=0.9827 (epoch 42) | time=11.1s
[Epoch 086/150] train_loss=0.070118 | val_loss=0.242831 | val_acc=0.9446 | best_metric=0.9827 (epoch 42) | time=11.1s
[Epoch 087/150] train_loss=0.067562 | val_loss=0.285453 | val_acc=0.9412 | best_metric=0.9827 (epoch 42) | time=11.9s
[Epoch 088/150] train_loss=0.064791 | val_loss=0.216026 | val_acc=0.9516 | best_metric=0.9827 (epoch 42) | time=9.9s
[Epoch 089/150] train_loss=0.077039 | val_loss=0.206572 | val_acc=0.9585 | best_metric=0.9827 (epoch 42) | time=11.4s
[Epoch 090/150] train_loss=0.054818 | val_loss=0.221070 | val_acc=0.9446 | best_metric=0.9827 (epoch 42) | time=11.6s
[Epoch 091/150] train_loss=0.056435 | val_loss=0.213040 | val_acc=0.9516 | best_metric=0.9827 (epoch 42) | time=10.0s
[Epoch 092/150] train_loss=0.062519 | val_loss=0.229007 | val_acc=0.9481 | best_metric=0.9827 (epoch 42) | time=9.9s
[Epoch 093/150] train_loss=0.059160 | val_loss=0.288073 | val_acc=0.9446 | best_metric=0.9827 (epoch 42) | time=11.2s
[Epoch 094/150] train_loss=0.067553 | val_loss=0.217267 | val_acc=0.9619 | best_metric=0.9827 (epoch 42) | time=11.0s
[Epoch 095/150] train_loss=0.057309 | val_loss=0.235226 | val_acc=0.9377 | best_metric=0.9827 (epoch 42) | time=10.5s
[Epoch 096/150] train_loss=0.075256 | val_loss=0.194613 | val_acc=0.9654 | best_metric=0.9827 (epoch 42) | time=10.7s
[Epoch 097/150] train_loss=0.059075 | val_loss=0.338878 | val_acc=0.9377 | best_metric=0.9827 (epoch 42) | time=9.8s
[Epoch 098/150] train_loss=0.057679 | val_loss=0.232755 | val_acc=0.9585 | best_metric=0.9827 (epoch 42) | time=10.4s
[Epoch 099/150] train_loss=0.062385 | val_loss=0.270785 | val_acc=0.9273 | best_metric=0.9827 (epoch 42) | time=10.7s
[Epoch 100/150] train_loss=0.041015 | val_loss=0.253360 | val_acc=0.9273 | best_metric=0.9827 (epoch 42) | time=10.5s
[Epoch 101/150] train_loss=0.049067 | val_loss=0.242116 | val_acc=0.9619 | best_metric=0.9827 (epoch 42) | time=10.6s
[Epoch 102/150] train_loss=0.071719 | val_loss=0.264506 | val_acc=0.9239 | best_metric=0.9827 (epoch 42) | time=11.2s
[Epoch 103/150] train_loss=0.039958 | val_loss=0.223241 | val_acc=0.9481 | best_metric=0.9827 (epoch 42) | time=10.4s
[Epoch 104/150] train_loss=0.044743 | val_loss=0.245594 | val_acc=0.9308 | best_metric=0.9827 (epoch 42) | time=11.0s
[Epoch 105/150] train_loss=0.033255 | val_loss=0.234805 | val_acc=0.9481 | best_metric=0.9827 (epoch 42) | time=10.3s
[Epoch 106/150] train_loss=0.068594 | val_loss=0.267665 | val_acc=0.9412 | best_metric=0.9827 (epoch 42) | time=10.3s
[Epoch 107/150] train_loss=0.043463 | val_loss=0.255959 | val_acc=0.9273 | best_metric=0.9827 (epoch 42) | time=10.4s
[Epoch 108/150] train_loss=0.045215 | val_loss=0.221893 | val_acc=0.9550 | best_metric=0.9827 (epoch 42) | time=10.3s
[Epoch 109/150] train_loss=0.069764 | val_loss=0.233383 | val_acc=0.9412 | best_metric=0.9827 (epoch 42) | time=11.2s
[Epoch 110/150] train_loss=0.071392 | val_loss=0.217839 | val_acc=0.9550 | best_metric=0.9827 (epoch 42) | time=10.8s
[Epoch 111/150] train_loss=0.053033 | val_loss=0.241534 | val_acc=0.9481 | best_metric=0.9827 (epoch 42) | time=10.0s
[Epoch 112/150] train_loss=0.057676 | val_loss=0.261081 | val_acc=0.9273 | best_metric=0.9827 (epoch 42) | time=10.3s
[Epoch 113/150] train_loss=0.054925 | val_loss=0.319953 | val_acc=0.9308 | best_metric=0.9827 (epoch 42) | time=10.4s
[Epoch 114/150] train_loss=0.051423 | val_loss=0.252273 | val_acc=0.9412 | best_metric=0.9827 (epoch 42) | time=11.1s
[Epoch 115/150] train_loss=0.047423 | val_loss=0.220012 | val_acc=0.9481 | best_metric=0.9827 (epoch 42) | time=10.8s
[Epoch 116/150] train_loss=0.048286 | val_loss=0.211310 | val_acc=0.9516 | best_metric=0.9827 (epoch 42) | time=11.0s
[Epoch 117/150] train_loss=0.033630 | val_loss=0.228390 | val_acc=0.9446 | best_metric=0.9827 (epoch 42) | time=11.0s
[Epoch 118/150] train_loss=0.049757 | val_loss=0.243362 | val_acc=0.9481 | best_metric=0.9827 (epoch 42) | time=10.1s
[Epoch 119/150] train_loss=0.070122 | val_loss=0.221813 | val_acc=0.9481 | best_metric=0.9827 (epoch 42) | time=11.0s
[Epoch 120/150] train_loss=0.040348 | val_loss=0.180996 | val_acc=0.9585 | best_metric=0.9827 (epoch 42) | time=10.9s
[Epoch 121/150] train_loss=0.043765 | val_loss=0.212047 | val_acc=0.9446 | best_metric=0.9827 (epoch 42) | time=10.2s
[Epoch 122/150] train_loss=0.036914 | val_loss=0.222464 | val_acc=0.9516 | best_metric=0.9827 (epoch 42) | time=11.0s
[Epoch 123/150] train_loss=0.054199 | val_loss=0.196587 | val_acc=0.9619 | best_metric=0.9827 (epoch 42) | time=11.6s
[Epoch 124/150] train_loss=0.043082 | val_loss=0.259263 | val_acc=0.9308 | best_metric=0.9827 (epoch 42) | time=10.6s
[Epoch 125/150] train_loss=0.065339 | val_loss=0.215121 | val_acc=0.9446 | best_metric=0.9827 (epoch 42) | time=10.8s
[Epoch 126/150] train_loss=0.041645 | val_loss=0.213438 | val_acc=0.9446 | best_metric=0.9827 (epoch 42) | time=10.6s
[Epoch 127/150] train_loss=0.040056 | val_loss=0.194394 | val_acc=0.9550 | best_metric=0.9827 (epoch 42) | time=11.2s
[Epoch 128/150] train_loss=0.036919 | val_loss=0.216163 | val_acc=0.9412 | best_metric=0.9827 (epoch 42) | time=11.3s
[Epoch 129/150] train_loss=0.026303 | val_loss=0.239786 | val_acc=0.9446 | best_metric=0.9827 (epoch 42) | time=10.8s
[Epoch 130/150] train_loss=0.050097 | val_loss=0.202902 | val_acc=0.9516 | best_metric=0.9827 (epoch 42) | time=11.4s
[Epoch 131/150] train_loss=0.059856 | val_loss=0.222555 | val_acc=0.9585 | best_metric=0.9827 (epoch 42) | time=11.7s
[Epoch 132/150] train_loss=0.052419 | val_loss=0.308644 | val_acc=0.9273 | best_metric=0.9827 (epoch 42) | time=11.5s
[Epoch 133/150] train_loss=0.042685 | val_loss=0.219599 | val_acc=0.9446 | best_metric=0.9827 (epoch 42) | time=10.6s
[Epoch 134/150] train_loss=0.029781 | val_loss=0.213127 | val_acc=0.9550 | best_metric=0.9827 (epoch 42) | time=11.5s
[Epoch 135/150] train_loss=0.036195 | val_loss=0.204785 | val_acc=0.9516 | best_metric=0.9827 (epoch 42) | time=11.2s
[Epoch 136/150] train_loss=0.046806 | val_loss=0.178133 | val_acc=0.9689 | best_metric=0.9827 (epoch 42) | time=11.7s
[Epoch 137/150] train_loss=0.050837 | val_loss=0.187165 | val_acc=0.9689 | best_metric=0.9827 (epoch 42) | time=11.4s
[Epoch 138/150] train_loss=0.041362 | val_loss=0.191408 | val_acc=0.9550 | best_metric=0.9827 (epoch 42) | time=11.1s
[Epoch 139/150] train_loss=0.058800 | val_loss=0.371887 | val_acc=0.9204 | best_metric=0.9827 (epoch 42) | time=12.0s
[Epoch 140/150] train_loss=0.059240 | val_loss=0.263595 | val_acc=0.9446 | best_metric=0.9827 (epoch 42) | time=11.3s
[Epoch 141/150] train_loss=0.034872 | val_loss=0.187728 | val_acc=0.9585 | best_metric=0.9827 (epoch 42) | time=11.0s
[Epoch 142/150] train_loss=0.042897 | val_loss=0.176255 | val_acc=0.9654 | best_metric=0.9827 (epoch 42) | time=10.4s
[Epoch 143/150] train_loss=0.039841 | val_loss=0.227509 | val_acc=0.9516 | best_metric=0.9827 (epoch 42) | time=10.8s
[Epoch 144/150] train_loss=0.049468 | val_loss=0.309883 | val_acc=0.9239 | best_metric=0.9827 (epoch 42) | time=11.0s
[Epoch 145/150] train_loss=0.036199 | val_loss=0.204604 | val_acc=0.9516 | best_metric=0.9827 (epoch 42) | time=11.1s
[Epoch 146/150] train_loss=0.024620 | val_loss=0.191269 | val_acc=0.9516 | best_metric=0.9827 (epoch 42) | time=11.2s
[Epoch 147/150] train_loss=0.037269 | val_loss=0.197186 | val_acc=0.9516 | best_metric=0.9827 (epoch 42) | time=10.7s
[Epoch 148/150] train_loss=0.040260 | val_loss=0.241632 | val_acc=0.9412 | best_metric=0.9827 (epoch 42) | time=10.1s
[Epoch 149/150] train_loss=0.062435 | val_loss=0.220809 | val_acc=0.9446 | best_metric=0.9827 (epoch 42) | time=10.2s
[Epoch 150/150] train_loss=0.037120 | val_loss=0.166292 | val_acc=0.9689 | best_metric=0.9827 (epoch 42) | time=10.9s
[DONE] finetune finished in 32.07 min
[DONE] best metric = 0.982699 at epoch 42
[WORKER-3] finished base_reconst_top2 + train_stage2_unfreeze_lr1e-04_aw0p10 status=0
