============================================================
[START] 2026-03-20 15:36:13 worker=1 gpu=1
CUDA_VISIBLE_DEVICES=1
base_cfg=config/base_reconst_top2.yaml
train_cfg=config/train_stage2_unfreeze_lr3e-04_aw0p01.yaml
exp_suffix=train_stage2_unfreeze_lr3e-04_aw0p01
============================================================
[SYNC] runs/hpo_stage1c_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50 -> ./runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50
/home/ted1204/MS_Detection/src/training/trainer_finetune.py:189: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  ckpt = torch.load(encoder_ckpt_path, map_location="cpu")
[INFO] device: cuda
[INFO] visible GPUs: 0
[INFO] device: cuda
[INFO] save_dir: runs/hpo_stage2_reconst/finetune/pohang_hpo3_reconst_L6_D512_BP3_50__train_stage2_unfreeze_lr3e-04_aw0p01
[INFO] model params: 6,815,457
[DEBUG] pretrained_encoder_path = runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50/best_encoder.pt
[INFO] loaded encoder weights from: runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50/best_encoder.pt
[INFO] encoder load missing keys   : 0
[INFO] encoder load unexpected keys: 0
[INFO] center_c shape: (512,)
[Epoch 001/150] train_loss=0.809426 | val_loss=1.291085 | val_acc=0.8374 | best_metric=0.8374 (epoch 1) | time=9.9s
[Epoch 119/150] train_loss=0.009494 | val_loss=0.217192 | val_acc=0.9273 | best_metric=0.9654 (epoch 8) | time=9.8s
[Epoch 120/150] train_loss=0.009558 | val_loss=0.408599 | val_acc=0.9239 | best_metric=0.9654 (epoch 8) | time=11.1s
[Epoch 121/150] train_loss=0.008875 | val_loss=0.489415 | val_acc=0.8235 | best_metric=0.9654 (epoch 8) | time=10.2s
[Epoch 122/150] train_loss=0.004104 | val_loss=0.201426 | val_acc=0.9481 | best_metric=0.9654 (epoch 8) | time=9.8s
[Epoch 123/150] train_loss=0.018633 | val_loss=0.445175 | val_acc=0.9204 | best_metric=0.9654 (epoch 8) | time=11.7s
[Epoch 124/150] train_loss=0.005022 | val_loss=0.296625 | val_acc=0.9308 | best_metric=0.9654 (epoch 8) | time=11.2s
[Epoch 125/150] train_loss=0.005299 | val_loss=0.228531 | val_acc=0.9343 | best_metric=0.9654 (epoch 8) | time=10.9s
[Epoch 126/150] train_loss=0.004005 | val_loss=0.302806 | val_acc=0.9308 | best_metric=0.9654 (epoch 8) | time=11.0s
[Epoch 127/150] train_loss=0.007220 | val_loss=0.180149 | val_acc=0.9412 | best_metric=0.9654 (epoch 8) | time=10.1s
[Epoch 128/150] train_loss=0.005091 | val_loss=0.351686 | val_acc=0.9239 | best_metric=0.9654 (epoch 8) | time=11.1s
[Epoch 129/150] train_loss=0.002596 | val_loss=0.241512 | val_acc=0.9273 | best_metric=0.9654 (epoch 8) | time=11.2s
[Epoch 130/150] train_loss=0.006111 | val_loss=0.217102 | val_acc=0.9412 | best_metric=0.9654 (epoch 8) | time=11.6s
[Epoch 131/150] train_loss=0.007707 | val_loss=0.210416 | val_acc=0.9343 | best_metric=0.9654 (epoch 8) | time=11.5s
[Epoch 132/150] train_loss=0.003804 | val_loss=0.251873 | val_acc=0.9412 | best_metric=0.9654 (epoch 8) | time=11.5s
[Epoch 133/150] train_loss=0.003584 | val_loss=0.216032 | val_acc=0.9446 | best_metric=0.9654 (epoch 8) | time=11.0s
[Epoch 134/150] train_loss=0.003554 | val_loss=0.205227 | val_acc=0.9412 | best_metric=0.9654 (epoch 8) | time=10.7s
[Epoch 135/150] train_loss=0.006720 | val_loss=0.272156 | val_acc=0.9273 | best_metric=0.9654 (epoch 8) | time=11.0s
[Epoch 136/150] train_loss=0.020426 | val_loss=0.156992 | val_acc=0.9550 | best_metric=0.9654 (epoch 8) | time=12.3s
[Epoch 137/150] train_loss=0.007997 | val_loss=0.167145 | val_acc=0.9377 | best_metric=0.9654 (epoch 8) | time=10.6s
[Epoch 138/150] train_loss=0.009275 | val_loss=0.208423 | val_acc=0.9308 | best_metric=0.9654 (epoch 8) | time=9.8s
[Epoch 139/150] train_loss=0.008589 | val_loss=0.358091 | val_acc=0.8720 | best_metric=0.9654 (epoch 8) | time=10.6s
[Epoch 140/150] train_loss=0.005646 | val_loss=0.285875 | val_acc=0.9377 | best_metric=0.9654 (epoch 8) | time=10.2s
[Epoch 141/150] train_loss=0.003911 | val_loss=0.252951 | val_acc=0.9100 | best_metric=0.9654 (epoch 8) | time=11.3s
[Epoch 142/150] train_loss=0.015041 | val_loss=0.122576 | val_acc=0.9689 | best_metric=0.9689 (epoch 142) | time=12.4s
[Epoch 143/150] train_loss=0.005370 | val_loss=0.165220 | val_acc=0.9412 | best_metric=0.9689 (epoch 142) | time=11.4s
[Epoch 144/150] train_loss=0.010849 | val_loss=0.272728 | val_acc=0.9308 | best_metric=0.9689 (epoch 142) | time=11.2s
[Epoch 145/150] train_loss=0.005133 | val_loss=0.402377 | val_acc=0.9204 | best_metric=0.9689 (epoch 142) | time=10.3s
[Epoch 146/150] train_loss=0.005112 | val_loss=0.185473 | val_acc=0.9446 | best_metric=0.9689 (epoch 142) | time=11.0s
[Epoch 147/150] train_loss=0.008797 | val_loss=0.351433 | val_acc=0.9239 | best_metric=0.9689 (epoch 142) | time=11.3s
[Epoch 148/150] train_loss=0.002486 | val_loss=0.195859 | val_acc=0.9446 | best_metric=0.9689 (epoch 142) | time=11.2s
[Epoch 149/150] train_loss=0.004991 | val_loss=0.222816 | val_acc=0.9412 | best_metric=0.9689 (epoch 142) | time=10.8s
[Epoch 150/150] train_loss=0.008005 | val_loss=0.183060 | val_acc=0.9481 | best_metric=0.9689 (epoch 142) | time=10.6s
[DONE] finetune finished in 31.79 min
[DONE] best metric = 0.968858 at epoch 142
[WORKER-1] finished base_reconst_top2 + train_stage2_unfreeze_lr3e-04_aw0p01 status=0
