============================================================
[START] 2026-03-20 15:09:08 worker=3 gpu=3
CUDA_VISIBLE_DEVICES=3
base_cfg=config/base_reconst_top1.yaml
train_cfg=config/train_stage2_unfreeze_lr3e-04_aw0p10.yaml
exp_suffix=train_stage2_unfreeze_lr3e-04_aw0p10
============================================================
[SYNC] runs/hpo_stage1c_reconst/pretrain/pohang_hpo3_reconst_L5_D512_BP5_60 -> ./runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L5_D512_BP5_60
/home/ted1204/MS_Detection/src/training/trainer_finetune.py:189: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  ckpt = torch.load(encoder_ckpt_path, map_location="cpu")
[INFO] device: cuda
[INFO] visible GPUs: 0
[INFO] device: cuda
[INFO] save_dir: runs/hpo_stage2_reconst/finetune/pohang_hpo3_reconst_L5_D512_BP5_60__train_stage2_unfreeze_lr3e-04_aw0p10
[INFO] model params: 1,832,673
[DEBUG] pretrained_encoder_path = runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L5_D512_BP5_60/best_encoder.pt
[INFO] loaded encoder weights from: runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L5_D512_BP5_60/best_encoder.pt
[INFO] encoder load missing keys   : 0
[INFO] encoder load unexpected keys: 0
[INFO] center_c shape: (512,)
[Epoch 001/150] train_loss=0.866017 | val_loss=1.890274 | val_acc=0.7266 | best_metric=0.7266 (epoch 1) | time=9.3s
[Epoch 016/150] train_loss=0.294058 | val_loss=0.263708 | val_acc=0.9723 | best_metric=0.9723 (epoch 16) | time=10.4s
[Epoch 017/150] train_loss=0.213665 | val_loss=0.186759 | val_acc=0.9550 | best_metric=0.9723 (epoch 16) | time=10.2s
[Epoch 018/150] train_loss=0.188997 | val_loss=0.601404 | val_acc=0.8893 | best_metric=0.9723 (epoch 16) | time=10.4s
[Epoch 019/150] train_loss=0.248042 | val_loss=0.594289 | val_acc=0.8927 | best_metric=0.9723 (epoch 16) | time=9.6s
[Epoch 020/150] train_loss=0.226409 | val_loss=4.046339 | val_acc=0.4291 | best_metric=0.9723 (epoch 16) | time=9.8s
[Epoch 021/150] train_loss=0.186675 | val_loss=0.617488 | val_acc=0.7889 | best_metric=0.9723 (epoch 16) | time=10.3s
[Epoch 022/150] train_loss=0.154106 | val_loss=0.734054 | val_acc=0.8927 | best_metric=0.9723 (epoch 16) | time=10.2s
[Epoch 023/150] train_loss=0.111135 | val_loss=0.387427 | val_acc=0.9100 | best_metric=0.9723 (epoch 16) | time=10.6s
[Epoch 024/150] train_loss=0.125463 | val_loss=0.471034 | val_acc=0.9066 | best_metric=0.9723 (epoch 16) | time=10.3s
[Epoch 025/150] train_loss=0.146620 | val_loss=0.369548 | val_acc=0.9273 | best_metric=0.9723 (epoch 16) | time=10.4s
[Epoch 026/150] train_loss=0.104645 | val_loss=0.316134 | val_acc=0.9273 | best_metric=0.9723 (epoch 16) | time=9.9s
[Epoch 027/150] train_loss=0.105825 | val_loss=0.281170 | val_acc=0.9343 | best_metric=0.9723 (epoch 16) | time=10.3s
[Epoch 028/150] train_loss=0.111042 | val_loss=0.297168 | val_acc=0.9446 | best_metric=0.9723 (epoch 16) | time=11.0s
[Epoch 029/150] train_loss=0.076288 | val_loss=0.260894 | val_acc=0.9308 | best_metric=0.9723 (epoch 16) | time=9.7s
[Epoch 030/150] train_loss=0.108111 | val_loss=0.433867 | val_acc=0.9204 | best_metric=0.9723 (epoch 16) | time=10.2s
[Epoch 031/150] train_loss=0.105531 | val_loss=0.796875 | val_acc=0.7509 | best_metric=0.9723 (epoch 16) | time=10.0s
[Epoch 032/150] train_loss=0.155405 | val_loss=0.358644 | val_acc=0.9412 | best_metric=0.9723 (epoch 16) | time=9.8s
[Epoch 033/150] train_loss=0.078115 | val_loss=0.304454 | val_acc=0.9239 | best_metric=0.9723 (epoch 16) | time=10.7s
[Epoch 034/150] train_loss=0.057226 | val_loss=0.403373 | val_acc=0.8893 | best_metric=0.9723 (epoch 16) | time=10.4s
[Epoch 035/150] train_loss=0.104383 | val_loss=0.219986 | val_acc=0.9343 | best_metric=0.9723 (epoch 16) | time=10.3s
[Epoch 036/150] train_loss=0.070389 | val_loss=0.465446 | val_acc=0.9135 | best_metric=0.9723 (epoch 16) | time=10.5s
[Epoch 037/150] train_loss=0.058460 | val_loss=0.236406 | val_acc=0.9412 | best_metric=0.9723 (epoch 16) | time=9.8s
[Epoch 038/150] train_loss=0.063154 | val_loss=0.364415 | val_acc=0.9170 | best_metric=0.9723 (epoch 16) | time=11.2s
[Epoch 039/150] train_loss=0.061896 | val_loss=0.360745 | val_acc=0.9170 | best_metric=0.9723 (epoch 16) | time=10.1s
[Epoch 040/150] train_loss=0.048721 | val_loss=0.225358 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=10.2s
[Epoch 041/150] train_loss=0.065234 | val_loss=0.407564 | val_acc=0.9273 | best_metric=0.9723 (epoch 16) | time=10.5s
[Epoch 042/150] train_loss=0.040266 | val_loss=0.248633 | val_acc=0.9343 | best_metric=0.9723 (epoch 16) | time=10.8s
[Epoch 043/150] train_loss=0.098318 | val_loss=0.258234 | val_acc=0.9100 | best_metric=0.9723 (epoch 16) | time=10.5s
[Epoch 044/150] train_loss=0.052909 | val_loss=0.260262 | val_acc=0.9343 | best_metric=0.9723 (epoch 16) | time=10.6s
[Epoch 045/150] train_loss=0.061040 | val_loss=0.228044 | val_acc=0.9308 | best_metric=0.9723 (epoch 16) | time=10.5s
[Epoch 046/150] train_loss=0.055859 | val_loss=0.273976 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=9.9s
[Epoch 047/150] train_loss=0.030614 | val_loss=0.333979 | val_acc=0.9273 | best_metric=0.9723 (epoch 16) | time=9.8s
[Epoch 048/150] train_loss=0.054355 | val_loss=0.236819 | val_acc=0.9204 | best_metric=0.9723 (epoch 16) | time=9.6s
[Epoch 049/150] train_loss=0.053492 | val_loss=0.234464 | val_acc=0.9343 | best_metric=0.9723 (epoch 16) | time=10.8s
[Epoch 050/150] train_loss=0.063735 | val_loss=0.233914 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=11.5s
[Epoch 051/150] train_loss=0.048308 | val_loss=0.246486 | val_acc=0.9343 | best_metric=0.9723 (epoch 16) | time=10.9s
[Epoch 052/150] train_loss=0.068391 | val_loss=0.340333 | val_acc=0.9066 | best_metric=0.9723 (epoch 16) | time=10.9s
[Epoch 053/150] train_loss=0.034375 | val_loss=0.316849 | val_acc=0.9343 | best_metric=0.9723 (epoch 16) | time=10.6s
[Epoch 054/150] train_loss=0.055074 | val_loss=0.369118 | val_acc=0.8962 | best_metric=0.9723 (epoch 16) | time=10.2s
[Epoch 055/150] train_loss=0.034988 | val_loss=0.271532 | val_acc=0.9204 | best_metric=0.9723 (epoch 16) | time=10.4s
[Epoch 056/150] train_loss=0.036990 | val_loss=0.310626 | val_acc=0.9170 | best_metric=0.9723 (epoch 16) | time=10.5s
[Epoch 057/150] train_loss=0.036947 | val_loss=0.281321 | val_acc=0.9343 | best_metric=0.9723 (epoch 16) | time=9.6s
[Epoch 058/150] train_loss=0.032205 | val_loss=0.311924 | val_acc=0.9170 | best_metric=0.9723 (epoch 16) | time=9.6s
[Epoch 059/150] train_loss=0.043236 | val_loss=0.302220 | val_acc=0.9308 | best_metric=0.9723 (epoch 16) | time=9.5s
[Epoch 060/150] train_loss=0.038946 | val_loss=0.285711 | val_acc=0.9308 | best_metric=0.9723 (epoch 16) | time=9.6s
[Epoch 061/150] train_loss=0.043606 | val_loss=0.467211 | val_acc=0.8858 | best_metric=0.9723 (epoch 16) | time=9.7s
[Epoch 062/150] train_loss=0.043715 | val_loss=0.300235 | val_acc=0.9135 | best_metric=0.9723 (epoch 16) | time=11.1s
[Epoch 063/150] train_loss=0.058531 | val_loss=0.336299 | val_acc=0.9273 | best_metric=0.9723 (epoch 16) | time=10.7s
[Epoch 064/150] train_loss=0.029802 | val_loss=0.348701 | val_acc=0.9308 | best_metric=0.9723 (epoch 16) | time=9.6s
[Epoch 065/150] train_loss=0.056744 | val_loss=0.295718 | val_acc=0.9100 | best_metric=0.9723 (epoch 16) | time=10.9s
[Epoch 066/150] train_loss=0.038844 | val_loss=0.332937 | val_acc=0.9135 | best_metric=0.9723 (epoch 16) | time=10.2s
[Epoch 067/150] train_loss=0.024846 | val_loss=0.273364 | val_acc=0.9308 | best_metric=0.9723 (epoch 16) | time=9.5s
[Epoch 068/150] train_loss=0.036938 | val_loss=0.383421 | val_acc=0.8997 | best_metric=0.9723 (epoch 16) | time=9.5s
[Epoch 069/150] train_loss=0.021145 | val_loss=0.607107 | val_acc=0.8997 | best_metric=0.9723 (epoch 16) | time=10.2s
[Epoch 070/150] train_loss=0.038584 | val_loss=0.240053 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=10.8s
[Epoch 071/150] train_loss=0.042697 | val_loss=0.233640 | val_acc=0.9308 | best_metric=0.9723 (epoch 16) | time=10.5s
[Epoch 072/150] train_loss=0.028216 | val_loss=0.238174 | val_acc=0.9239 | best_metric=0.9723 (epoch 16) | time=10.3s
[Epoch 073/150] train_loss=0.052794 | val_loss=0.571589 | val_acc=0.8478 | best_metric=0.9723 (epoch 16) | time=10.1s
[Epoch 074/150] train_loss=0.028944 | val_loss=0.368946 | val_acc=0.8997 | best_metric=0.9723 (epoch 16) | time=9.7s
[Epoch 075/150] train_loss=0.040893 | val_loss=0.253777 | val_acc=0.9170 | best_metric=0.9723 (epoch 16) | time=10.4s
[Epoch 076/150] train_loss=0.027297 | val_loss=0.272532 | val_acc=0.9239 | best_metric=0.9723 (epoch 16) | time=9.9s
[Epoch 077/150] train_loss=0.029165 | val_loss=0.407054 | val_acc=0.8858 | best_metric=0.9723 (epoch 16) | time=10.2s
[Epoch 078/150] train_loss=0.030240 | val_loss=0.305554 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=10.6s
[Epoch 079/150] train_loss=0.029609 | val_loss=0.236858 | val_acc=0.9343 | best_metric=0.9723 (epoch 16) | time=10.1s
[Epoch 080/150] train_loss=0.064843 | val_loss=0.374108 | val_acc=0.9308 | best_metric=0.9723 (epoch 16) | time=10.9s
[Epoch 081/150] train_loss=0.025516 | val_loss=0.307940 | val_acc=0.9135 | best_metric=0.9723 (epoch 16) | time=10.2s
[Epoch 082/150] train_loss=0.027379 | val_loss=0.235175 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=10.3s
[Epoch 083/150] train_loss=0.023328 | val_loss=0.933891 | val_acc=0.8754 | best_metric=0.9723 (epoch 16) | time=9.9s
[Epoch 084/150] train_loss=0.021198 | val_loss=0.251529 | val_acc=0.9204 | best_metric=0.9723 (epoch 16) | time=10.7s
[Epoch 085/150] train_loss=0.026055 | val_loss=0.336514 | val_acc=0.8997 | best_metric=0.9723 (epoch 16) | time=10.7s
[Epoch 086/150] train_loss=0.016953 | val_loss=0.317543 | val_acc=0.9308 | best_metric=0.9723 (epoch 16) | time=10.5s
[Epoch 087/150] train_loss=0.037226 | val_loss=0.468524 | val_acc=0.9308 | best_metric=0.9723 (epoch 16) | time=10.4s
[Epoch 088/150] train_loss=0.028688 | val_loss=0.303933 | val_acc=0.9204 | best_metric=0.9723 (epoch 16) | time=10.7s
[Epoch 089/150] train_loss=0.025361 | val_loss=0.246073 | val_acc=0.9100 | best_metric=0.9723 (epoch 16) | time=14.8s
[Epoch 090/150] train_loss=0.022004 | val_loss=0.440433 | val_acc=0.8754 | best_metric=0.9723 (epoch 16) | time=10.0s
[Epoch 091/150] train_loss=0.030174 | val_loss=0.269043 | val_acc=0.9066 | best_metric=0.9723 (epoch 16) | time=10.0s
[Epoch 092/150] train_loss=0.039796 | val_loss=0.262425 | val_acc=0.9273 | best_metric=0.9723 (epoch 16) | time=9.6s
[Epoch 093/150] train_loss=0.015711 | val_loss=0.252395 | val_acc=0.9135 | best_metric=0.9723 (epoch 16) | time=10.0s
[Epoch 094/150] train_loss=0.067926 | val_loss=0.290557 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=10.7s
[Epoch 095/150] train_loss=0.031193 | val_loss=0.298169 | val_acc=0.9273 | best_metric=0.9723 (epoch 16) | time=9.8s
[Epoch 096/150] train_loss=0.017841 | val_loss=0.293791 | val_acc=0.9100 | best_metric=0.9723 (epoch 16) | time=10.1s
[Epoch 097/150] train_loss=0.027759 | val_loss=0.258475 | val_acc=0.9308 | best_metric=0.9723 (epoch 16) | time=12.2s
[Epoch 098/150] train_loss=0.026577 | val_loss=0.411537 | val_acc=0.9308 | best_metric=0.9723 (epoch 16) | time=10.7s
[Epoch 099/150] train_loss=0.028058 | val_loss=0.435715 | val_acc=0.8858 | best_metric=0.9723 (epoch 16) | time=10.4s
[Epoch 100/150] train_loss=0.027522 | val_loss=0.607027 | val_acc=0.8304 | best_metric=0.9723 (epoch 16) | time=16.3s
[Epoch 101/150] train_loss=0.038576 | val_loss=0.520404 | val_acc=0.9273 | best_metric=0.9723 (epoch 16) | time=17.9s
[Epoch 102/150] train_loss=0.030898 | val_loss=0.221715 | val_acc=0.9343 | best_metric=0.9723 (epoch 16) | time=12.2s
[Epoch 103/150] train_loss=0.022836 | val_loss=0.283568 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=11.7s
[Epoch 104/150] train_loss=0.019162 | val_loss=0.257524 | val_acc=0.9170 | best_metric=0.9723 (epoch 16) | time=10.9s
[Epoch 105/150] train_loss=0.029306 | val_loss=0.355688 | val_acc=0.8962 | best_metric=0.9723 (epoch 16) | time=10.4s
[Epoch 106/150] train_loss=0.016609 | val_loss=0.518891 | val_acc=0.9273 | best_metric=0.9723 (epoch 16) | time=10.4s
[Epoch 107/150] train_loss=0.032391 | val_loss=0.361011 | val_acc=0.9031 | best_metric=0.9723 (epoch 16) | time=10.9s
[Epoch 108/150] train_loss=0.029956 | val_loss=0.342171 | val_acc=0.8927 | best_metric=0.9723 (epoch 16) | time=11.0s
[Epoch 109/150] train_loss=0.031607 | val_loss=0.333450 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=10.7s
[Epoch 110/150] train_loss=0.024476 | val_loss=0.273237 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=10.3s
[Epoch 111/150] train_loss=0.025040 | val_loss=0.490620 | val_acc=0.9308 | best_metric=0.9723 (epoch 16) | time=10.0s
[Epoch 112/150] train_loss=0.017596 | val_loss=0.261088 | val_acc=0.9170 | best_metric=0.9723 (epoch 16) | time=9.7s
[Epoch 113/150] train_loss=0.026631 | val_loss=0.265608 | val_acc=0.9204 | best_metric=0.9723 (epoch 16) | time=11.0s
[Epoch 114/150] train_loss=0.017038 | val_loss=0.328918 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=9.5s
[Epoch 115/150] train_loss=0.019839 | val_loss=0.340147 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=11.6s
[Epoch 116/150] train_loss=0.014922 | val_loss=0.417064 | val_acc=0.9308 | best_metric=0.9723 (epoch 16) | time=11.1s
[Epoch 117/150] train_loss=0.024004 | val_loss=0.413996 | val_acc=0.9308 | best_metric=0.9723 (epoch 16) | time=10.7s
[Epoch 118/150] train_loss=0.014807 | val_loss=0.225630 | val_acc=0.9446 | best_metric=0.9723 (epoch 16) | time=11.2s
[Epoch 119/150] train_loss=0.011781 | val_loss=0.309821 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=10.5s
[Epoch 120/150] train_loss=0.017378 | val_loss=0.231119 | val_acc=0.9343 | best_metric=0.9723 (epoch 16) | time=11.7s
[Epoch 121/150] train_loss=0.011260 | val_loss=0.243808 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=10.0s
[Epoch 122/150] train_loss=0.026509 | val_loss=0.309278 | val_acc=0.9031 | best_metric=0.9723 (epoch 16) | time=10.4s
[Epoch 123/150] train_loss=0.016876 | val_loss=0.329828 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=9.9s
[Epoch 124/150] train_loss=0.013689 | val_loss=0.263773 | val_acc=0.9204 | best_metric=0.9723 (epoch 16) | time=10.8s
[Epoch 125/150] train_loss=0.016014 | val_loss=0.348252 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=10.1s
[Epoch 126/150] train_loss=0.039194 | val_loss=0.421812 | val_acc=0.9273 | best_metric=0.9723 (epoch 16) | time=10.4s
[Epoch 127/150] train_loss=0.036177 | val_loss=0.295300 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=10.4s
[Epoch 128/150] train_loss=0.019862 | val_loss=0.304791 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=10.1s
[Epoch 129/150] train_loss=0.012895 | val_loss=0.210181 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=10.8s
[Epoch 130/150] train_loss=0.012703 | val_loss=0.207626 | val_acc=0.9446 | best_metric=0.9723 (epoch 16) | time=10.1s
[Epoch 131/150] train_loss=0.015451 | val_loss=0.201591 | val_acc=0.9446 | best_metric=0.9723 (epoch 16) | time=9.4s
[Epoch 132/150] train_loss=0.013072 | val_loss=0.255666 | val_acc=0.9239 | best_metric=0.9723 (epoch 16) | time=10.3s
[Epoch 133/150] train_loss=0.012453 | val_loss=0.196550 | val_acc=0.9585 | best_metric=0.9723 (epoch 16) | time=9.6s
[Epoch 134/150] train_loss=0.047253 | val_loss=1.106417 | val_acc=0.7093 | best_metric=0.9723 (epoch 16) | time=10.4s
[Epoch 135/150] train_loss=0.021582 | val_loss=0.230588 | val_acc=0.9273 | best_metric=0.9723 (epoch 16) | time=9.7s
[Epoch 136/150] train_loss=0.018312 | val_loss=0.429862 | val_acc=0.9308 | best_metric=0.9723 (epoch 16) | time=10.7s
[Epoch 137/150] train_loss=0.010366 | val_loss=0.219751 | val_acc=0.9412 | best_metric=0.9723 (epoch 16) | time=10.5s
[Epoch 138/150] train_loss=0.016550 | val_loss=0.372775 | val_acc=0.9308 | best_metric=0.9723 (epoch 16) | time=10.3s
[Epoch 139/150] train_loss=0.017717 | val_loss=0.386563 | val_acc=0.8927 | best_metric=0.9723 (epoch 16) | time=10.2s
[Epoch 140/150] train_loss=0.016244 | val_loss=0.228784 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=9.6s
[Epoch 141/150] train_loss=0.017591 | val_loss=0.219818 | val_acc=0.9446 | best_metric=0.9723 (epoch 16) | time=10.7s
[Epoch 142/150] train_loss=0.012254 | val_loss=0.228504 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=11.0s
[Epoch 143/150] train_loss=0.012931 | val_loss=0.260991 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=10.8s
[Epoch 144/150] train_loss=0.012653 | val_loss=0.227272 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=11.1s
[Epoch 145/150] train_loss=0.011387 | val_loss=0.227009 | val_acc=0.9412 | best_metric=0.9723 (epoch 16) | time=10.5s
[Epoch 146/150] train_loss=0.031005 | val_loss=0.399655 | val_acc=0.8824 | best_metric=0.9723 (epoch 16) | time=10.7s
[Epoch 147/150] train_loss=0.011949 | val_loss=0.295113 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=10.8s
[Epoch 148/150] train_loss=0.009971 | val_loss=0.314290 | val_acc=0.9031 | best_metric=0.9723 (epoch 16) | time=10.9s
[Epoch 149/150] train_loss=0.022445 | val_loss=0.262726 | val_acc=0.9239 | best_metric=0.9723 (epoch 16) | time=10.7s
[Epoch 150/150] train_loss=0.016628 | val_loss=0.274733 | val_acc=0.9377 | best_metric=0.9723 (epoch 16) | time=10.3s
[DONE] finetune finished in 26.27 min
[DONE] best metric = 0.972318 at epoch 16
[WORKER-3] finished base_reconst_top1 + train_stage2_unfreeze_lr3e-04_aw0p10 status=0
