============================================================
[START] 2026-03-20 14:16:05 worker=1 gpu=1
CUDA_VISIBLE_DEVICES=1
base_cfg=config/base_contrast_top1.yaml
train_cfg=config/train_stage2_freeze_lr3e-04_aw0p01.yaml
exp_suffix=train_stage2_freeze_lr3e-04_aw0p01
============================================================
[SYNC] runs/hpo_stage1c_contrast/pretrain/pohang_hpo3_contrast_L6_D512_BP5_80 -> ./runs/hpo_stage2_contrast/pretrain/pohang_hpo3_contrast_L6_D512_BP5_80
/home/ted1204/MS_Detection/src/training/trainer_finetune.py:189: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  ckpt = torch.load(encoder_ckpt_path, map_location="cpu")
[INFO] device: cuda
[INFO] visible GPUs: 0
[INFO] device: cuda
[INFO] save_dir: runs/hpo_stage2_contrast/finetune/pohang_hpo3_contrast_L6_D512_BP5_80__train_stage2_freeze_lr3e-04_aw0p01
[INFO] model params: 513
[DEBUG] pretrained_encoder_path = runs/hpo_stage2_contrast/pretrain/pohang_hpo3_contrast_L6_D512_BP5_80/best_encoder.pt
[INFO] loaded encoder weights from: runs/hpo_stage2_contrast/pretrain/pohang_hpo3_contrast_L6_D512_BP5_80/best_encoder.pt
[INFO] encoder load missing keys   : 0
[INFO] encoder load unexpected keys: 0
[INFO] center_c shape: (512,)
[Epoch 001/150] train_loss=5.430680 | val_loss=4.578231 | val_acc=0.5848 | best_metric=0.5848 (epoch 1) | time=10.9s
[Epoch 016/150] train_loss=5.221855 | val_loss=4.669109 | val_acc=0.6920 | best_metric=0.6920 (epoch 16) | time=11.2s
[Epoch 017/150] train_loss=5.224360 | val_loss=4.681793 | val_acc=0.6782 | best_metric=0.6920 (epoch 16) | time=10.9s
[Epoch 018/150] train_loss=5.185135 | val_loss=4.537989 | val_acc=0.6851 | best_metric=0.6920 (epoch 16) | time=10.0s
[Epoch 019/150] train_loss=5.204826 | val_loss=4.520027 | val_acc=0.6713 | best_metric=0.6920 (epoch 16) | time=10.4s
[Epoch 020/150] train_loss=5.174566 | val_loss=4.627663 | val_acc=0.7059 | best_metric=0.7059 (epoch 20) | time=10.1s
[Epoch 021/150] train_loss=5.266571 | val_loss=4.619641 | val_acc=0.6851 | best_metric=0.7059 (epoch 20) | time=10.3s
[Epoch 022/150] train_loss=5.160447 | val_loss=4.612360 | val_acc=0.6678 | best_metric=0.7059 (epoch 20) | time=9.4s
[Epoch 023/150] train_loss=5.236525 | val_loss=4.534507 | val_acc=0.6713 | best_metric=0.7059 (epoch 20) | time=10.5s
[Epoch 024/150] train_loss=5.180461 | val_loss=4.572512 | val_acc=0.7059 | best_metric=0.7059 (epoch 20) | time=10.0s
[Epoch 025/150] train_loss=5.210104 | val_loss=4.553258 | val_acc=0.7024 | best_metric=0.7059 (epoch 20) | time=10.1s
[Epoch 026/150] train_loss=5.189626 | val_loss=4.563103 | val_acc=0.6713 | best_metric=0.7059 (epoch 20) | time=10.8s
[Epoch 027/150] train_loss=5.188959 | val_loss=4.583758 | val_acc=0.6955 | best_metric=0.7059 (epoch 20) | time=9.6s
[Epoch 028/150] train_loss=5.178581 | val_loss=4.649397 | val_acc=0.6955 | best_metric=0.7059 (epoch 20) | time=9.7s
[Epoch 029/150] train_loss=5.141491 | val_loss=4.623863 | val_acc=0.7128 | best_metric=0.7128 (epoch 29) | time=10.6s
[Epoch 030/150] train_loss=5.151132 | val_loss=4.658767 | val_acc=0.6990 | best_metric=0.7128 (epoch 29) | time=10.4s
[Epoch 031/150] train_loss=5.167434 | val_loss=4.542082 | val_acc=0.6920 | best_metric=0.7128 (epoch 29) | time=10.3s
[Epoch 032/150] train_loss=5.174589 | val_loss=4.642804 | val_acc=0.6990 | best_metric=0.7128 (epoch 29) | time=10.1s
[Epoch 033/150] train_loss=5.147461 | val_loss=4.550651 | val_acc=0.6920 | best_metric=0.7128 (epoch 29) | time=10.7s
[Epoch 034/150] train_loss=5.252901 | val_loss=4.663373 | val_acc=0.6920 | best_metric=0.7128 (epoch 29) | time=10.5s
[Epoch 035/150] train_loss=5.183429 | val_loss=4.636223 | val_acc=0.7128 | best_metric=0.7128 (epoch 29) | time=10.2s
[Epoch 036/150] train_loss=5.186434 | val_loss=4.633481 | val_acc=0.7128 | best_metric=0.7128 (epoch 29) | time=10.8s
[Epoch 037/150] train_loss=5.183419 | val_loss=4.567280 | val_acc=0.7024 | best_metric=0.7128 (epoch 29) | time=9.5s
[Epoch 038/150] train_loss=5.140635 | val_loss=4.633530 | val_acc=0.7232 | best_metric=0.7232 (epoch 38) | time=10.3s
[Epoch 039/150] train_loss=5.129906 | val_loss=4.611609 | val_acc=0.7024 | best_metric=0.7232 (epoch 38) | time=9.9s
[Epoch 040/150] train_loss=5.172458 | val_loss=4.545626 | val_acc=0.7266 | best_metric=0.7266 (epoch 40) | time=10.4s
[Epoch 041/150] train_loss=5.196665 | val_loss=4.566034 | val_acc=0.7128 | best_metric=0.7266 (epoch 40) | time=10.2s
[Epoch 042/150] train_loss=5.176633 | val_loss=4.597836 | val_acc=0.7197 | best_metric=0.7266 (epoch 40) | time=10.3s
[Epoch 043/150] train_loss=5.161845 | val_loss=4.710712 | val_acc=0.7266 | best_metric=0.7266 (epoch 40) | time=10.6s
[Epoch 044/150] train_loss=5.153332 | val_loss=4.676952 | val_acc=0.7163 | best_metric=0.7266 (epoch 40) | time=9.8s
[Epoch 045/150] train_loss=5.143557 | val_loss=4.610377 | val_acc=0.7128 | best_metric=0.7266 (epoch 40) | time=10.0s
[Epoch 046/150] train_loss=5.181663 | val_loss=4.676288 | val_acc=0.7232 | best_metric=0.7266 (epoch 40) | time=10.6s
[Epoch 047/150] train_loss=5.135860 | val_loss=4.642542 | val_acc=0.7128 | best_metric=0.7266 (epoch 40) | time=10.6s
[Epoch 048/150] train_loss=5.219155 | val_loss=4.662674 | val_acc=0.7232 | best_metric=0.7266 (epoch 40) | time=10.5s
[Epoch 049/150] train_loss=5.202803 | val_loss=4.623958 | val_acc=0.7232 | best_metric=0.7266 (epoch 40) | time=10.5s
[Epoch 050/150] train_loss=5.160096 | val_loss=4.574980 | val_acc=0.7059 | best_metric=0.7266 (epoch 40) | time=10.1s
[Epoch 051/150] train_loss=5.163042 | val_loss=4.682580 | val_acc=0.7197 | best_metric=0.7266 (epoch 40) | time=9.3s
[Epoch 052/150] train_loss=5.152441 | val_loss=4.572044 | val_acc=0.7232 | best_metric=0.7266 (epoch 40) | time=10.3s
[Epoch 053/150] train_loss=5.131067 | val_loss=4.614048 | val_acc=0.7093 | best_metric=0.7266 (epoch 40) | time=10.6s
[Epoch 054/150] train_loss=5.144852 | val_loss=4.610703 | val_acc=0.7163 | best_metric=0.7266 (epoch 40) | time=10.6s
[Epoch 055/150] train_loss=5.186505 | val_loss=4.658454 | val_acc=0.7128 | best_metric=0.7266 (epoch 40) | time=11.2s
[Epoch 056/150] train_loss=5.129809 | val_loss=4.587824 | val_acc=0.7128 | best_metric=0.7266 (epoch 40) | time=9.7s
[Epoch 057/150] train_loss=5.137059 | val_loss=4.708860 | val_acc=0.7197 | best_metric=0.7266 (epoch 40) | time=10.7s
[Epoch 058/150] train_loss=5.178042 | val_loss=4.618663 | val_acc=0.7059 | best_metric=0.7266 (epoch 40) | time=11.2s
[Epoch 059/150] train_loss=5.152163 | val_loss=4.605261 | val_acc=0.7197 | best_metric=0.7266 (epoch 40) | time=10.8s
[Epoch 060/150] train_loss=5.158440 | val_loss=4.525234 | val_acc=0.7163 | best_metric=0.7266 (epoch 40) | time=9.9s
[Epoch 061/150] train_loss=5.156048 | val_loss=4.608284 | val_acc=0.7336 | best_metric=0.7336 (epoch 61) | time=9.9s
[Epoch 062/150] train_loss=5.156255 | val_loss=4.604719 | val_acc=0.7266 | best_metric=0.7336 (epoch 61) | time=11.1s
[Epoch 063/150] train_loss=5.190599 | val_loss=4.574811 | val_acc=0.7059 | best_metric=0.7336 (epoch 61) | time=10.3s
[Epoch 064/150] train_loss=5.168517 | val_loss=4.740213 | val_acc=0.7301 | best_metric=0.7336 (epoch 61) | time=10.1s
[Epoch 065/150] train_loss=5.132624 | val_loss=4.565501 | val_acc=0.7336 | best_metric=0.7336 (epoch 61) | time=10.8s
[Epoch 066/150] train_loss=5.160372 | val_loss=4.602537 | val_acc=0.7163 | best_metric=0.7336 (epoch 61) | time=10.8s
[Epoch 067/150] train_loss=5.133359 | val_loss=4.598128 | val_acc=0.7093 | best_metric=0.7336 (epoch 61) | time=10.2s
[Epoch 068/150] train_loss=5.140762 | val_loss=4.730186 | val_acc=0.7301 | best_metric=0.7336 (epoch 61) | time=10.3s
[Epoch 069/150] train_loss=5.146090 | val_loss=4.608099 | val_acc=0.7266 | best_metric=0.7336 (epoch 61) | time=10.2s
[Epoch 070/150] train_loss=5.161378 | val_loss=4.656337 | val_acc=0.7128 | best_metric=0.7336 (epoch 61) | time=10.9s
[Epoch 071/150] train_loss=5.110012 | val_loss=4.641209 | val_acc=0.7266 | best_metric=0.7336 (epoch 61) | time=10.6s
[Epoch 072/150] train_loss=5.135860 | val_loss=4.644433 | val_acc=0.7163 | best_metric=0.7336 (epoch 61) | time=10.3s
[Epoch 073/150] train_loss=5.159683 | val_loss=4.709936 | val_acc=0.7301 | best_metric=0.7336 (epoch 61) | time=10.9s
[Epoch 074/150] train_loss=5.196829 | val_loss=4.592065 | val_acc=0.7128 | best_metric=0.7336 (epoch 61) | time=10.8s
[Epoch 075/150] train_loss=5.188630 | val_loss=4.647223 | val_acc=0.7266 | best_metric=0.7336 (epoch 61) | time=10.0s
[Epoch 076/150] train_loss=5.155797 | val_loss=4.636732 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=10.3s
[Epoch 077/150] train_loss=5.167154 | val_loss=4.665429 | val_acc=0.7301 | best_metric=0.7336 (epoch 61) | time=10.4s
[Epoch 078/150] train_loss=5.113006 | val_loss=4.588465 | val_acc=0.7266 | best_metric=0.7336 (epoch 61) | time=9.8s
[Epoch 079/150] train_loss=5.119460 | val_loss=4.630963 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=10.2s
[Epoch 080/150] train_loss=5.084497 | val_loss=4.658234 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=10.4s
[Epoch 081/150] train_loss=5.113498 | val_loss=4.544984 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=9.5s
[Epoch 082/150] train_loss=5.117612 | val_loss=4.613970 | val_acc=0.7163 | best_metric=0.7336 (epoch 61) | time=10.2s
[Epoch 083/150] train_loss=5.152426 | val_loss=4.557632 | val_acc=0.7093 | best_metric=0.7336 (epoch 61) | time=9.6s
[Epoch 084/150] train_loss=5.159888 | val_loss=4.720565 | val_acc=0.7163 | best_metric=0.7336 (epoch 61) | time=10.5s
[Epoch 085/150] train_loss=5.162409 | val_loss=4.620370 | val_acc=0.7128 | best_metric=0.7336 (epoch 61) | time=11.1s
[Epoch 086/150] train_loss=5.163983 | val_loss=4.634827 | val_acc=0.7059 | best_metric=0.7336 (epoch 61) | time=10.6s
[Epoch 087/150] train_loss=5.123077 | val_loss=4.601497 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=10.3s
[Epoch 088/150] train_loss=5.159914 | val_loss=4.729062 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=10.5s
[Epoch 089/150] train_loss=5.199293 | val_loss=4.664231 | val_acc=0.7163 | best_metric=0.7336 (epoch 61) | time=10.8s
[Epoch 090/150] train_loss=5.063729 | val_loss=4.653210 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=9.5s
[Epoch 091/150] train_loss=5.145199 | val_loss=4.649216 | val_acc=0.7128 | best_metric=0.7336 (epoch 61) | time=10.9s
[Epoch 092/150] train_loss=5.097610 | val_loss=4.725727 | val_acc=0.7163 | best_metric=0.7336 (epoch 61) | time=10.4s
[Epoch 093/150] train_loss=5.158339 | val_loss=4.747495 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=9.5s
[Epoch 094/150] train_loss=5.152515 | val_loss=4.654187 | val_acc=0.7163 | best_metric=0.7336 (epoch 61) | time=10.8s
[Epoch 095/150] train_loss=5.123703 | val_loss=4.563354 | val_acc=0.7128 | best_metric=0.7336 (epoch 61) | time=11.0s
[Epoch 096/150] train_loss=5.132828 | val_loss=4.615284 | val_acc=0.7163 | best_metric=0.7336 (epoch 61) | time=9.6s
[Epoch 097/150] train_loss=5.096556 | val_loss=4.549163 | val_acc=0.7128 | best_metric=0.7336 (epoch 61) | time=9.8s
[Epoch 098/150] train_loss=5.142798 | val_loss=4.734369 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=10.4s
[Epoch 099/150] train_loss=5.133172 | val_loss=4.674746 | val_acc=0.7163 | best_metric=0.7336 (epoch 61) | time=9.8s
[Epoch 100/150] train_loss=5.149263 | val_loss=4.676317 | val_acc=0.7163 | best_metric=0.7336 (epoch 61) | time=10.2s
[Epoch 101/150] train_loss=5.128257 | val_loss=4.705427 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=10.3s
[Epoch 102/150] train_loss=5.119317 | val_loss=4.686825 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=10.7s
[Epoch 103/150] train_loss=5.143559 | val_loss=4.567997 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=10.1s
[Epoch 104/150] train_loss=5.138460 | val_loss=4.612090 | val_acc=0.7266 | best_metric=0.7336 (epoch 61) | time=10.9s
[Epoch 105/150] train_loss=5.119794 | val_loss=4.630287 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=10.8s
[Epoch 106/150] train_loss=5.111397 | val_loss=4.643020 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=11.0s
[Epoch 107/150] train_loss=5.135732 | val_loss=4.607419 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=11.1s
[Epoch 108/150] train_loss=5.114881 | val_loss=4.637397 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=11.5s
[Epoch 109/150] train_loss=5.154285 | val_loss=4.712408 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=11.2s
[Epoch 110/150] train_loss=5.132868 | val_loss=4.772166 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=10.6s
[Epoch 111/150] train_loss=5.103318 | val_loss=4.574324 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=10.9s
[Epoch 112/150] train_loss=5.176580 | val_loss=4.647308 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=10.6s
[Epoch 113/150] train_loss=5.122538 | val_loss=4.676329 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=10.1s
[Epoch 114/150] train_loss=5.155394 | val_loss=4.638869 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=10.8s
[Epoch 115/150] train_loss=5.102874 | val_loss=4.592053 | val_acc=0.7266 | best_metric=0.7336 (epoch 61) | time=9.9s
[Epoch 116/150] train_loss=5.106805 | val_loss=4.703271 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=10.4s
[Epoch 117/150] train_loss=5.101938 | val_loss=4.629619 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=9.6s
[Epoch 118/150] train_loss=5.069386 | val_loss=4.666683 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=10.0s
[Epoch 119/150] train_loss=5.164631 | val_loss=4.598477 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=10.1s
[Epoch 120/150] train_loss=5.147468 | val_loss=4.629060 | val_acc=0.7266 | best_metric=0.7336 (epoch 61) | time=10.4s
[Epoch 121/150] train_loss=5.101002 | val_loss=4.785177 | val_acc=0.7266 | best_metric=0.7336 (epoch 61) | time=9.7s
[Epoch 122/150] train_loss=5.116459 | val_loss=4.733706 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=10.2s
[Epoch 123/150] train_loss=5.143453 | val_loss=4.551385 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=10.5s
[Epoch 124/150] train_loss=5.078131 | val_loss=4.586657 | val_acc=0.7128 | best_metric=0.7336 (epoch 61) | time=9.8s
[Epoch 125/150] train_loss=5.102475 | val_loss=4.647578 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=9.6s
[Epoch 126/150] train_loss=5.119040 | val_loss=4.618661 | val_acc=0.7163 | best_metric=0.7336 (epoch 61) | time=10.9s
[Epoch 127/150] train_loss=5.108685 | val_loss=4.678825 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=9.9s
[Epoch 128/150] train_loss=5.149023 | val_loss=4.588594 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=9.8s
[Epoch 129/150] train_loss=5.146096 | val_loss=4.650162 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=10.2s
[Epoch 130/150] train_loss=5.140091 | val_loss=4.689003 | val_acc=0.7163 | best_metric=0.7336 (epoch 61) | time=10.6s
[Epoch 131/150] train_loss=5.123281 | val_loss=4.651171 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=10.3s
[Epoch 132/150] train_loss=5.148138 | val_loss=4.664618 | val_acc=0.7266 | best_metric=0.7336 (epoch 61) | time=10.4s
[Epoch 133/150] train_loss=5.092767 | val_loss=4.710222 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=9.8s
[Epoch 134/150] train_loss=5.150590 | val_loss=4.637709 | val_acc=0.7128 | best_metric=0.7336 (epoch 61) | time=10.6s
[Epoch 135/150] train_loss=5.114601 | val_loss=4.696283 | val_acc=0.7163 | best_metric=0.7336 (epoch 61) | time=10.7s
[Epoch 136/150] train_loss=5.097632 | val_loss=4.649851 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=10.6s
[Epoch 137/150] train_loss=5.141194 | val_loss=4.688016 | val_acc=0.7266 | best_metric=0.7336 (epoch 61) | time=10.2s
[Epoch 138/150] train_loss=5.080526 | val_loss=4.632462 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=10.0s
[Epoch 139/150] train_loss=5.133526 | val_loss=4.627201 | val_acc=0.7301 | best_metric=0.7336 (epoch 61) | time=10.2s
[Epoch 140/150] train_loss=5.097651 | val_loss=4.657139 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=10.3s
[Epoch 141/150] train_loss=5.103238 | val_loss=4.591157 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=10.4s
[Epoch 142/150] train_loss=5.112281 | val_loss=4.635613 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=10.9s
[Epoch 143/150] train_loss=5.044273 | val_loss=4.707131 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=9.6s
[Epoch 144/150] train_loss=5.122280 | val_loss=4.667231 | val_acc=0.7197 | best_metric=0.7336 (epoch 61) | time=9.8s
[Epoch 145/150] train_loss=5.130316 | val_loss=4.727344 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=9.9s
[Epoch 146/150] train_loss=5.080995 | val_loss=4.689488 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=10.7s
[Epoch 147/150] train_loss=5.141712 | val_loss=4.563692 | val_acc=0.7266 | best_metric=0.7336 (epoch 61) | time=10.6s
[Epoch 148/150] train_loss=5.059740 | val_loss=4.694218 | val_acc=0.7128 | best_metric=0.7336 (epoch 61) | time=10.1s
[Epoch 149/150] train_loss=5.137814 | val_loss=4.707839 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=11.1s
[Epoch 150/150] train_loss=5.152425 | val_loss=4.691711 | val_acc=0.7232 | best_metric=0.7336 (epoch 61) | time=11.0s
[DONE] finetune finished in 25.94 min
[DONE] best metric = 0.733564 at epoch 61
[WORKER-1] finished base_contrast_top1 + train_stage2_freeze_lr3e-04_aw0p01 status=0
