============================================================
[START] 2026-03-20 16:06:35 worker=0 gpu=0
CUDA_VISIBLE_DEVICES=0
base_cfg=config/base_reconst_top3.yaml
train_cfg=config/train_stage2_freeze_lr1e-04_aw0p01.yaml
exp_suffix=train_stage2_freeze_lr1e-04_aw0p01
============================================================
[SYNC] runs/hpo_stage1c_reconst/pretrain/pohang_hpo3_reconst_L6_D128_BP5_60 -> ./runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D128_BP5_60
/home/ted1204/MS_Detection/src/training/trainer_finetune.py:189: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  ckpt = torch.load(encoder_ckpt_path, map_location="cpu")
[INFO] device: cuda
[INFO] visible GPUs: 0
[INFO] device: cuda
[INFO] save_dir: runs/hpo_stage2_reconst/finetune/pohang_hpo3_reconst_L6_D128_BP5_60__train_stage2_freeze_lr1e-04_aw0p01
[INFO] model params: 129
[DEBUG] pretrained_encoder_path = runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D128_BP5_60/best_encoder.pt
[INFO] loaded encoder weights from: runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D128_BP5_60/best_encoder.pt
[INFO] encoder load missing keys   : 0
[INFO] encoder load unexpected keys: 0
[INFO] center_c shape: (128,)
[Epoch 001/150] train_loss=0.706763 | val_loss=0.874138 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=11.2s
[Epoch 016/150] train_loss=0.662383 | val_loss=0.762271 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=11.9s
[Epoch 017/150] train_loss=0.667154 | val_loss=0.756926 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=10.8s
[Epoch 018/150] train_loss=0.661336 | val_loss=0.756262 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=10.1s
[Epoch 019/150] train_loss=0.659141 | val_loss=0.750854 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=9.8s
[Epoch 020/150] train_loss=0.658223 | val_loss=0.740489 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=10.2s
[Epoch 021/150] train_loss=0.654734 | val_loss=0.738391 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=11.8s
[Epoch 022/150] train_loss=0.660254 | val_loss=0.736861 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=11.9s
[Epoch 023/150] train_loss=0.650964 | val_loss=0.727251 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=12.0s
[Epoch 024/150] train_loss=0.653377 | val_loss=0.726491 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=11.3s
[Epoch 025/150] train_loss=0.652108 | val_loss=0.723880 | val_acc=0.5744 | best_metric=0.5744 (epoch 25) | time=13.5s
[Epoch 026/150] train_loss=0.643128 | val_loss=0.721905 | val_acc=0.5813 | best_metric=0.5813 (epoch 26) | time=11.9s
[Epoch 027/150] train_loss=0.650641 | val_loss=0.716035 | val_acc=0.5848 | best_metric=0.5848 (epoch 27) | time=10.9s
[Epoch 028/150] train_loss=0.654218 | val_loss=0.714978 | val_acc=0.5952 | best_metric=0.5952 (epoch 28) | time=13.5s
[Epoch 029/150] train_loss=0.648455 | val_loss=0.709638 | val_acc=0.6125 | best_metric=0.6125 (epoch 29) | time=13.4s
[Epoch 030/150] train_loss=0.648991 | val_loss=0.706064 | val_acc=0.6194 | best_metric=0.6194 (epoch 30) | time=14.1s
[Epoch 031/150] train_loss=0.649503 | val_loss=0.702196 | val_acc=0.6401 | best_metric=0.6401 (epoch 31) | time=15.5s
[Epoch 032/150] train_loss=0.648621 | val_loss=0.699450 | val_acc=0.6471 | best_metric=0.6471 (epoch 32) | time=23.1s
[Epoch 033/150] train_loss=0.645965 | val_loss=0.698496 | val_acc=0.6540 | best_metric=0.6540 (epoch 33) | time=13.2s
[Epoch 034/150] train_loss=0.649418 | val_loss=0.699259 | val_acc=0.6540 | best_metric=0.6540 (epoch 33) | time=14.7s
[Epoch 035/150] train_loss=0.646014 | val_loss=0.698562 | val_acc=0.6540 | best_metric=0.6540 (epoch 33) | time=14.1s
[Epoch 036/150] train_loss=0.645112 | val_loss=0.695220 | val_acc=0.6540 | best_metric=0.6540 (epoch 33) | time=11.9s
[Epoch 037/150] train_loss=0.637137 | val_loss=0.694918 | val_acc=0.6540 | best_metric=0.6540 (epoch 33) | time=11.5s
[Epoch 038/150] train_loss=0.642712 | val_loss=0.690811 | val_acc=0.6540 | best_metric=0.6540 (epoch 33) | time=14.1s
[Epoch 039/150] train_loss=0.636290 | val_loss=0.689457 | val_acc=0.6678 | best_metric=0.6678 (epoch 39) | time=12.9s
[Epoch 040/150] train_loss=0.643649 | val_loss=0.689823 | val_acc=0.6678 | best_metric=0.6678 (epoch 39) | time=11.5s
[Epoch 041/150] train_loss=0.640664 | val_loss=0.686912 | val_acc=0.6678 | best_metric=0.6678 (epoch 39) | time=11.0s
[Epoch 042/150] train_loss=0.635508 | val_loss=0.686340 | val_acc=0.6747 | best_metric=0.6747 (epoch 42) | time=11.6s
[Epoch 043/150] train_loss=0.637370 | val_loss=0.679316 | val_acc=0.6782 | best_metric=0.6782 (epoch 43) | time=11.8s
[Epoch 044/150] train_loss=0.645015 | val_loss=0.681394 | val_acc=0.6747 | best_metric=0.6782 (epoch 43) | time=11.0s
[Epoch 045/150] train_loss=0.639072 | val_loss=0.678754 | val_acc=0.6817 | best_metric=0.6817 (epoch 45) | time=11.2s
[Epoch 046/150] train_loss=0.631715 | val_loss=0.679749 | val_acc=0.6747 | best_metric=0.6817 (epoch 45) | time=9.7s
[Epoch 047/150] train_loss=0.637161 | val_loss=0.679560 | val_acc=0.6782 | best_metric=0.6817 (epoch 45) | time=10.8s
[Epoch 048/150] train_loss=0.642257 | val_loss=0.676812 | val_acc=0.6817 | best_metric=0.6817 (epoch 45) | time=10.4s
[Epoch 049/150] train_loss=0.642677 | val_loss=0.675767 | val_acc=0.6955 | best_metric=0.6955 (epoch 49) | time=10.8s
[Epoch 050/150] train_loss=0.636290 | val_loss=0.676063 | val_acc=0.6920 | best_metric=0.6955 (epoch 49) | time=10.2s
[Epoch 051/150] train_loss=0.640602 | val_loss=0.678978 | val_acc=0.6886 | best_metric=0.6955 (epoch 49) | time=11.1s
[Epoch 052/150] train_loss=0.642616 | val_loss=0.677064 | val_acc=0.6990 | best_metric=0.6990 (epoch 52) | time=11.6s
[Epoch 053/150] train_loss=0.644046 | val_loss=0.676893 | val_acc=0.6920 | best_metric=0.6990 (epoch 52) | time=10.1s
[Epoch 054/150] train_loss=0.626149 | val_loss=0.681515 | val_acc=0.6851 | best_metric=0.6990 (epoch 52) | time=11.1s
[Epoch 055/150] train_loss=0.625013 | val_loss=0.668181 | val_acc=0.7024 | best_metric=0.7024 (epoch 55) | time=10.8s
[Epoch 056/150] train_loss=0.639588 | val_loss=0.675805 | val_acc=0.6990 | best_metric=0.7024 (epoch 55) | time=10.9s
[Epoch 057/150] train_loss=0.632561 | val_loss=0.674914 | val_acc=0.6990 | best_metric=0.7024 (epoch 55) | time=10.1s
[Epoch 058/150] train_loss=0.634160 | val_loss=0.665596 | val_acc=0.7128 | best_metric=0.7128 (epoch 58) | time=12.1s
[Epoch 059/150] train_loss=0.630871 | val_loss=0.670923 | val_acc=0.7024 | best_metric=0.7128 (epoch 58) | time=10.6s
[Epoch 060/150] train_loss=0.630669 | val_loss=0.667278 | val_acc=0.7128 | best_metric=0.7128 (epoch 58) | time=10.5s
[Epoch 061/150] train_loss=0.634559 | val_loss=0.663332 | val_acc=0.7128 | best_metric=0.7128 (epoch 58) | time=10.1s
[Epoch 062/150] train_loss=0.634964 | val_loss=0.660339 | val_acc=0.7197 | best_metric=0.7197 (epoch 62) | time=10.3s
[Epoch 063/150] train_loss=0.637318 | val_loss=0.666280 | val_acc=0.7059 | best_metric=0.7197 (epoch 62) | time=9.5s
[Epoch 064/150] train_loss=0.634110 | val_loss=0.662831 | val_acc=0.7163 | best_metric=0.7197 (epoch 62) | time=10.2s
[Epoch 065/150] train_loss=0.628756 | val_loss=0.661656 | val_acc=0.7197 | best_metric=0.7197 (epoch 62) | time=10.9s
[Epoch 066/150] train_loss=0.630710 | val_loss=0.657006 | val_acc=0.7232 | best_metric=0.7232 (epoch 66) | time=10.8s
[Epoch 067/150] train_loss=0.631760 | val_loss=0.660801 | val_acc=0.7232 | best_metric=0.7232 (epoch 66) | time=10.6s
[Epoch 068/150] train_loss=0.634919 | val_loss=0.661932 | val_acc=0.7197 | best_metric=0.7232 (epoch 66) | time=9.9s
[Epoch 069/150] train_loss=0.636575 | val_loss=0.659522 | val_acc=0.7232 | best_metric=0.7232 (epoch 66) | time=10.4s
[Epoch 070/150] train_loss=0.631702 | val_loss=0.652649 | val_acc=0.7266 | best_metric=0.7266 (epoch 70) | time=10.7s
[Epoch 071/150] train_loss=0.629160 | val_loss=0.662410 | val_acc=0.7232 | best_metric=0.7266 (epoch 70) | time=10.1s
[Epoch 072/150] train_loss=0.637570 | val_loss=0.662131 | val_acc=0.7232 | best_metric=0.7266 (epoch 70) | time=10.6s
[Epoch 073/150] train_loss=0.630845 | val_loss=0.656540 | val_acc=0.7197 | best_metric=0.7266 (epoch 70) | time=10.0s
[Epoch 074/150] train_loss=0.624297 | val_loss=0.655332 | val_acc=0.7197 | best_metric=0.7266 (epoch 70) | time=10.0s
[Epoch 075/150] train_loss=0.632106 | val_loss=0.654688 | val_acc=0.7232 | best_metric=0.7266 (epoch 70) | time=10.6s
[Epoch 076/150] train_loss=0.627863 | val_loss=0.661251 | val_acc=0.7232 | best_metric=0.7266 (epoch 70) | time=10.1s
[Epoch 077/150] train_loss=0.632950 | val_loss=0.659552 | val_acc=0.7232 | best_metric=0.7266 (epoch 70) | time=10.1s
[Epoch 078/150] train_loss=0.630803 | val_loss=0.655468 | val_acc=0.7197 | best_metric=0.7266 (epoch 70) | time=10.8s
[Epoch 079/150] train_loss=0.628561 | val_loss=0.653347 | val_acc=0.7232 | best_metric=0.7266 (epoch 70) | time=10.3s
[Epoch 080/150] train_loss=0.630229 | val_loss=0.654169 | val_acc=0.7232 | best_metric=0.7266 (epoch 70) | time=9.4s
[Epoch 081/150] train_loss=0.619031 | val_loss=0.657564 | val_acc=0.7197 | best_metric=0.7266 (epoch 70) | time=10.8s
[Epoch 082/150] train_loss=0.620687 | val_loss=0.654032 | val_acc=0.7266 | best_metric=0.7266 (epoch 70) | time=11.0s
[Epoch 083/150] train_loss=0.639232 | val_loss=0.660847 | val_acc=0.7128 | best_metric=0.7266 (epoch 70) | time=10.9s
[Epoch 084/150] train_loss=0.636177 | val_loss=0.656121 | val_acc=0.7232 | best_metric=0.7266 (epoch 70) | time=10.1s
[Epoch 085/150] train_loss=0.629512 | val_loss=0.660843 | val_acc=0.7163 | best_metric=0.7266 (epoch 70) | time=9.4s
[Epoch 086/150] train_loss=0.626252 | val_loss=0.657980 | val_acc=0.7232 | best_metric=0.7266 (epoch 70) | time=10.0s
[Epoch 087/150] train_loss=0.625001 | val_loss=0.660966 | val_acc=0.7163 | best_metric=0.7266 (epoch 70) | time=10.0s
[Epoch 088/150] train_loss=0.624354 | val_loss=0.654745 | val_acc=0.7266 | best_metric=0.7266 (epoch 70) | time=10.2s
[Epoch 089/150] train_loss=0.631452 | val_loss=0.652431 | val_acc=0.7266 | best_metric=0.7266 (epoch 70) | time=10.5s
[Epoch 090/150] train_loss=0.637947 | val_loss=0.655736 | val_acc=0.7197 | best_metric=0.7266 (epoch 70) | time=10.5s
[Epoch 091/150] train_loss=0.630321 | val_loss=0.654588 | val_acc=0.7232 | best_metric=0.7266 (epoch 70) | time=10.5s
[Epoch 092/150] train_loss=0.634986 | val_loss=0.660280 | val_acc=0.7197 | best_metric=0.7266 (epoch 70) | time=10.1s
[Epoch 093/150] train_loss=0.628974 | val_loss=0.654859 | val_acc=0.7266 | best_metric=0.7266 (epoch 70) | time=9.5s
[Epoch 094/150] train_loss=0.627472 | val_loss=0.658825 | val_acc=0.7197 | best_metric=0.7266 (epoch 70) | time=9.4s
[Epoch 095/150] train_loss=0.624137 | val_loss=0.656520 | val_acc=0.7232 | best_metric=0.7266 (epoch 70) | time=10.4s
[Epoch 096/150] train_loss=0.617337 | val_loss=0.659418 | val_acc=0.7232 | best_metric=0.7266 (epoch 70) | time=10.4s
[Epoch 097/150] train_loss=0.624187 | val_loss=0.655338 | val_acc=0.7232 | best_metric=0.7266 (epoch 70) | time=9.9s
[Epoch 098/150] train_loss=0.629810 | val_loss=0.650978 | val_acc=0.7232 | best_metric=0.7266 (epoch 70) | time=9.8s
[Epoch 099/150] train_loss=0.624139 | val_loss=0.648403 | val_acc=0.7439 | best_metric=0.7439 (epoch 99) | time=10.1s
[Epoch 100/150] train_loss=0.633363 | val_loss=0.660273 | val_acc=0.7232 | best_metric=0.7439 (epoch 99) | time=10.4s
[Epoch 101/150] train_loss=0.627981 | val_loss=0.657167 | val_acc=0.7266 | best_metric=0.7439 (epoch 99) | time=11.1s
[Epoch 102/150] train_loss=0.613678 | val_loss=0.656333 | val_acc=0.7266 | best_metric=0.7439 (epoch 99) | time=10.8s
[Epoch 103/150] train_loss=0.625906 | val_loss=0.652557 | val_acc=0.7301 | best_metric=0.7439 (epoch 99) | time=10.1s
[Epoch 104/150] train_loss=0.627784 | val_loss=0.658142 | val_acc=0.7232 | best_metric=0.7439 (epoch 99) | time=10.1s
[Epoch 105/150] train_loss=0.619912 | val_loss=0.657837 | val_acc=0.7232 | best_metric=0.7439 (epoch 99) | time=11.2s
[Epoch 106/150] train_loss=0.626486 | val_loss=0.654746 | val_acc=0.7232 | best_metric=0.7439 (epoch 99) | time=10.3s
[Epoch 107/150] train_loss=0.617523 | val_loss=0.650342 | val_acc=0.7301 | best_metric=0.7439 (epoch 99) | time=10.5s
[Epoch 108/150] train_loss=0.618464 | val_loss=0.655611 | val_acc=0.7232 | best_metric=0.7439 (epoch 99) | time=9.7s
[Epoch 109/150] train_loss=0.622229 | val_loss=0.656239 | val_acc=0.7232 | best_metric=0.7439 (epoch 99) | time=9.8s
[Epoch 110/150] train_loss=0.628443 | val_loss=0.656395 | val_acc=0.7232 | best_metric=0.7439 (epoch 99) | time=10.7s
[Epoch 111/150] train_loss=0.625308 | val_loss=0.647359 | val_acc=0.7370 | best_metric=0.7439 (epoch 99) | time=9.6s
[Epoch 112/150] train_loss=0.622889 | val_loss=0.649221 | val_acc=0.7301 | best_metric=0.7439 (epoch 99) | time=9.8s
[Epoch 113/150] train_loss=0.615710 | val_loss=0.654554 | val_acc=0.7232 | best_metric=0.7439 (epoch 99) | time=10.7s
[Epoch 114/150] train_loss=0.632497 | val_loss=0.656419 | val_acc=0.7232 | best_metric=0.7439 (epoch 99) | time=10.0s
[Epoch 115/150] train_loss=0.614665 | val_loss=0.649169 | val_acc=0.7336 | best_metric=0.7439 (epoch 99) | time=10.8s
[Epoch 116/150] train_loss=0.617910 | val_loss=0.655000 | val_acc=0.7301 | best_metric=0.7439 (epoch 99) | time=10.4s
[Epoch 117/150] train_loss=0.627829 | val_loss=0.649511 | val_acc=0.7336 | best_metric=0.7439 (epoch 99) | time=11.2s
[Epoch 118/150] train_loss=0.621720 | val_loss=0.654613 | val_acc=0.7301 | best_metric=0.7439 (epoch 99) | time=9.8s
[Epoch 119/150] train_loss=0.623972 | val_loss=0.651955 | val_acc=0.7301 | best_metric=0.7439 (epoch 99) | time=10.1s
[Epoch 120/150] train_loss=0.627405 | val_loss=0.649470 | val_acc=0.7266 | best_metric=0.7439 (epoch 99) | time=9.8s
[Epoch 121/150] train_loss=0.612829 | val_loss=0.647963 | val_acc=0.7336 | best_metric=0.7439 (epoch 99) | time=9.6s
[Epoch 122/150] train_loss=0.628715 | val_loss=0.647478 | val_acc=0.7266 | best_metric=0.7439 (epoch 99) | time=10.0s
[Epoch 123/150] train_loss=0.624430 | val_loss=0.647817 | val_acc=0.7301 | best_metric=0.7439 (epoch 99) | time=10.0s
[Epoch 124/150] train_loss=0.619599 | val_loss=0.648098 | val_acc=0.7301 | best_metric=0.7439 (epoch 99) | time=9.6s
[Epoch 125/150] train_loss=0.621330 | val_loss=0.650199 | val_acc=0.7266 | best_metric=0.7439 (epoch 99) | time=10.3s
[Epoch 126/150] train_loss=0.621328 | val_loss=0.647985 | val_acc=0.7336 | best_metric=0.7439 (epoch 99) | time=11.0s
[Epoch 127/150] train_loss=0.621591 | val_loss=0.648648 | val_acc=0.7301 | best_metric=0.7439 (epoch 99) | time=10.4s
[Epoch 128/150] train_loss=0.626789 | val_loss=0.658350 | val_acc=0.7232 | best_metric=0.7439 (epoch 99) | time=10.0s
[Epoch 129/150] train_loss=0.622935 | val_loss=0.646505 | val_acc=0.7301 | best_metric=0.7439 (epoch 99) | time=10.6s
[Epoch 130/150] train_loss=0.615198 | val_loss=0.644885 | val_acc=0.7301 | best_metric=0.7439 (epoch 99) | time=10.0s
[Epoch 131/150] train_loss=0.625445 | val_loss=0.656485 | val_acc=0.7266 | best_metric=0.7439 (epoch 99) | time=10.9s
[Epoch 132/150] train_loss=0.613934 | val_loss=0.651351 | val_acc=0.7266 | best_metric=0.7439 (epoch 99) | time=10.1s
[Epoch 133/150] train_loss=0.619285 | val_loss=0.647543 | val_acc=0.7301 | best_metric=0.7439 (epoch 99) | time=10.7s
[Epoch 134/150] train_loss=0.621002 | val_loss=0.645101 | val_acc=0.7266 | best_metric=0.7439 (epoch 99) | time=10.6s
[Epoch 135/150] train_loss=0.622485 | val_loss=0.651749 | val_acc=0.7266 | best_metric=0.7439 (epoch 99) | time=9.5s
[Epoch 136/150] train_loss=0.623528 | val_loss=0.655042 | val_acc=0.7266 | best_metric=0.7439 (epoch 99) | time=10.5s
[Epoch 137/150] train_loss=0.612550 | val_loss=0.652644 | val_acc=0.7232 | best_metric=0.7439 (epoch 99) | time=10.3s
[Epoch 138/150] train_loss=0.605073 | val_loss=0.646403 | val_acc=0.7301 | best_metric=0.7439 (epoch 99) | time=10.5s
[Epoch 139/150] train_loss=0.628380 | val_loss=0.647813 | val_acc=0.7266 | best_metric=0.7439 (epoch 99) | time=10.4s
[Epoch 140/150] train_loss=0.619441 | val_loss=0.645759 | val_acc=0.7266 | best_metric=0.7439 (epoch 99) | time=10.8s
[Epoch 141/150] train_loss=0.625329 | val_loss=0.653059 | val_acc=0.7232 | best_metric=0.7439 (epoch 99) | time=10.3s
[Epoch 142/150] train_loss=0.622337 | val_loss=0.649990 | val_acc=0.7232 | best_metric=0.7439 (epoch 99) | time=10.8s
[Epoch 143/150] train_loss=0.614438 | val_loss=0.651971 | val_acc=0.7232 | best_metric=0.7439 (epoch 99) | time=10.2s
[Epoch 144/150] train_loss=0.618956 | val_loss=0.648995 | val_acc=0.7266 | best_metric=0.7439 (epoch 99) | time=10.6s
[Epoch 145/150] train_loss=0.616639 | val_loss=0.649899 | val_acc=0.7266 | best_metric=0.7439 (epoch 99) | time=10.7s
[Epoch 146/150] train_loss=0.610250 | val_loss=0.653248 | val_acc=0.7266 | best_metric=0.7439 (epoch 99) | time=10.7s
[Epoch 147/150] train_loss=0.616265 | val_loss=0.649489 | val_acc=0.7232 | best_metric=0.7439 (epoch 99) | time=10.3s
[Epoch 148/150] train_loss=0.628202 | val_loss=0.654890 | val_acc=0.7232 | best_metric=0.7439 (epoch 99) | time=10.6s
[Epoch 149/150] train_loss=0.613104 | val_loss=0.646900 | val_acc=0.7266 | best_metric=0.7439 (epoch 99) | time=10.4s
[Epoch 150/150] train_loss=0.608423 | val_loss=0.648737 | val_acc=0.7266 | best_metric=0.7439 (epoch 99) | time=10.4s
[DONE] finetune finished in 27.04 min
[DONE] best metric = 0.743945 at epoch 99
[WORKER-0] finished base_reconst_top3 + train_stage2_freeze_lr1e-04_aw0p01 status=0
